Paper ID,Section,Paragraph ID,Line ID,News URL,News ID,DOI,Paper Context,News Context,Paper Finding,News Finding,Matching?,Similarity score,text,id
3917925,Abstract,0,6,http://ct.moreover.com/?a=40332840581&p=1pl&v=1&x=pkcSn_o-Swy8HkWKnlFErg,14,10.1073/pnas.1620079114,"Participants with incident central adiposity gain had statistically significantly higher blood erythritol [P < 0.001, false discovery rate (FDR) = 0.0435], and the targeted assay revealed 15-fold [95% confidence interval (CI): 13.27, 16.25] higher blood erythritol compared with participants with stable adiposity. Participants with baseline HbA1c > 5.05% had 21-fold (95% CI: 19.84, 21.41) higher blood erythritol compared with participants with lower HbA1c (P < 0.001, FDR = 0.00016). Therefore, endogenous production of erythritol from glucose may contribute to the association between erythritol and obesity observed in young adults.","Knowing how the body makes sugar alcohols, she said, opens an array of new possibilities for treatment and prevention of heart disease and Type 2 diabetes. Young adults who exhibited central adiposity gain over the course of 35 weeks had plasma erythritol levels 15-times higher at baseline than those with stable adiposity over the same period. ""Taken together,"" she said, ""these data suggest that plasma erythritol may not simply reflect elevated blood glucose, but rather may signal or lead to metabolic changes that cause weight gain and/or diabetes.","Participants with incident central adiposity gain had statistically significantly higher blood erythritol [P < 0.001, false discovery rate (FDR) = 0.0435], and the targeted assay revealed 15-fold [95% confidence interval (CI): 13.27, 16.25] higher blood erythritol compared with participants with stable adiposity.","""Taken together,"" she said, ""these data suggest that plasma erythritol may not simply reflect elevated blood glucose, but rather may signal or lead to metabolic changes that cause weight gain and/or diabetes.",,0.7269774675369263,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Knowing how the body makes sugar alcohols, she said, opens an array of new possibilities for treatment and prevention of heart disease and Type 2 diabetes. Young adults who exhibited central adiposity gain over the course of 35 weeks had plasma erythritol levels 15-times higher at baseline than those with stable adiposity over the same period.  Taken together,  she said,  these data suggest that plasma erythritol may not simply reflect elevated blood glucose, but rather may signal or lead to metabolic changes that cause weight gain and/or diabetes."">""Taken together,"" she said, ""these data suggest that plasma erythritol may not simply reflect elevated blood glucose, but rather may signal or lead to metabolic changes that cause weight gain and/or diabetes.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Participants with incident central adiposity gain had statistically significantly higher blood erythritol [P < 0.001, false discovery rate (FDR) = 0.0435], and the targeted assay revealed 15-fold [95% confidence interval (CI): 13.27, 16.25] higher blood erythritol compared with participants with stable adiposity. Participants with baseline HbA1c > 5.05% had 21-fold (95% CI: 19.84, 21.41) higher blood erythritol compared with participants with lower HbA1c (P < 0.001, FDR = 0.00016). Therefore, endogenous production of erythritol from glucose may contribute to the association between erythritol and obesity observed in young adults."">Participants with incident central adiposity gain had statistically significantly higher blood erythritol [P < 0.001, false discovery rate (FDR) = 0.0435], and the targeted assay revealed 15-fold [95% confidence interval (CI): 13.27, 16.25] higher blood erythritol compared with participants with stable adiposity.</span>'}",Medicine_32
25274939,Abstract,4,6,http://www.futurity.org/gardasil-9-hpv-vaccine-1142472/,7,10.1073/pnas.1515528113,"Because of interstate migration and the long duration between HPV infection and resultant cervical cancer, much of the benefit of vaccination will be realized beyond a state's borders. Therefore, both cervical cancer incidence and expenditure can be substantially reduced if the states coordinate policies to promote expansion of coverage, particularly for the new nonavalent vaccine. Both of these vaccines are highly efficacious against HPV-16 and HPV-18 and are partially efficacious against other non-vaccine-targeted oncogenic serotypes .","The findings show that switching to Gardasil 9 would result in greater health benefits at the same or lower cost. Specifically, the new vaccine would decrease cervical cancer incidence by 73 percent, compared to 63 percent with the older vaccines, and reduce mortality by 49 percent versus 43 percent. Further, the improvements could be realized at the same or lower cost despite the higher per-dose cost of Gardasil 9.","Therefore, both cervical cancer incidence and expenditure can be substantially reduced if the states coordinate policies to promote expansion of coverage, particularly for the new nonavalent vaccine.","Specifically, the new vaccine would decrease cervical cancer incidence by 73 percent, compared to 63 percent with the older vaccines, and reduce mortality by 49 percent versus 43 percent.",,0.7410417795181274,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The findings show that switching to Gardasil 9 would result in greater health benefits at the same or lower cost. Specifically, the new vaccine would decrease cervical cancer incidence by 73 percent, compared to 63 percent with the older vaccines, and reduce mortality by 49 percent versus 43 percent. Further, the improvements could be realized at the same or lower cost despite the higher per-dose cost of Gardasil 9."">Specifically, the new vaccine would decrease cervical cancer incidence by 73 percent, compared to 63 percent with the older vaccines, and reduce mortality by 49 percent versus 43 percent.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Because of interstate migration and the long duration between HPV infection and resultant cervical cancer, much of the benefit of vaccination will be realized beyond a state\'s borders. Therefore, both cervical cancer incidence and expenditure can be substantially reduced if the states coordinate policies to promote expansion of coverage, particularly for the new nonavalent vaccine. Both of these vaccines are highly efficacious against HPV-16 and HPV-18 and are partially efficacious against other non-vaccine-targeted oncogenic serotypes ."">Therefore, both cervical cancer incidence and expenditure can be substantially reduced if the states coordinate policies to promote expansion of coverage, particularly for the new nonavalent vaccine.</span>'}",Medicine_33
331102,Ultrathin high-resolution printing via nanoscale control of ink transfer,19,5,http://news.mit.edu/2016/stamping-technique-printable-electronics-1207,17,10.1126/sciadv.1601660,"This indicates that excessive deformation of the stamp surface and/or buckling of the CNT features is forcing excessive ink onto the substrate where it spreads laterally outward from the contact area. Without plasma etching of the surface layer, conformal surface contact cannot be achieved at contact pressure lower than the buckling limit of the coated CNT forest (~150 kPa). In addition, the amount of ink loaded onto the stamp also significantly affects the shape of printed features.","""For something like a transistor or thin film with particular electrical or optical properties, those characteristics are very important."" Designed in this way, the stamp should achieve much higher resolution than conventional rubber stamp printing, referred to as flexography. ""It's somewhat serendipitous that the solution to high-resolution printing of electronics leverages our background in making carbon nanotubes for many years,"" Hart says.","Without plasma etching of the surface layer, conformal surface contact cannot be achieved at contact pressure lower than the buckling limit of the coated CNT forest (~150 kPa).","Designed in this way, the stamp should achieve much higher resolution than conventional rubber stamp printing, referred to as flexography.",,0.7092430591583252,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context:  For something like a transistor or thin film with particular electrical or optical properties, those characteristics are very important.  Designed in this way, the stamp should achieve much higher resolution than conventional rubber stamp printing, referred to as flexography.  It\'s somewhat serendipitous that the solution to high-resolution printing of electronics leverages our background in making carbon nanotubes for many years,  Hart says."">Designed in this way, the stamp should achieve much higher resolution than conventional rubber stamp printing, referred to as flexography.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This indicates that excessive deformation of the stamp surface and/or buckling of the CNT features is forcing excessive ink onto the substrate where it spreads laterally outward from the contact area. Without plasma etching of the surface layer, conformal surface contact cannot be achieved at contact pressure lower than the buckling limit of the coated CNT forest (~150 kPa). In addition, the amount of ink loaded onto the stamp also significantly affects the shape of printed features."">Without plasma etching of the surface layer, conformal surface contact cannot be achieved at contact pressure lower than the buckling limit of the coated CNT forest (~150 kPa).</span>'}",Medicine_34
58660389,Secondary Cardiovascular Outcomes,53,0,https://www.sciencedaily.com/releases/2019/01/190122114950.htm,14,10.1001/jama.2018.20578,There was no evidence of publication bias for the primary outcome (Egger test: −0.47; P =.57) (eFigure 3 in Supplement 2). All-cause and cardiovascular mortality were reported in all 13 studies. 2545 were randomized to warfarin and excluded from analysis.,"Lead author, Dr Sean Zheng, Academic Clinical Fellow in Cardiology at King's College London said: ""This study demonstrates that there is insufficient evidence to recommend routine aspirin use in the prevention of heart attacks, strokes and cardiovascular deaths in people without cardiovascular disease. This study shows that while cardiovascular events may be reduced in these patients, these benefits are matched by an increased risk of major bleeding events. ""Aspirin use requires discussion between the patient and their physician, with the knowledge that any small potential cardiovascular benefits are weighed up against the real risk of severe bleeding.""",All-cause and cardiovascular mortality were reported in all 13 studies.,"""Aspirin use requires discussion between the patient and their physician, with the knowledge that any small potential cardiovascular benefits are weighed up against the real risk of severe bleeding.""",,0.7637917399406433,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Lead author, Dr Sean Zheng, Academic Clinical Fellow in Cardiology at King\'s College London said:  This study demonstrates that there is insufficient evidence to recommend routine aspirin use in the prevention of heart attacks, strokes and cardiovascular deaths in people without cardiovascular disease. This study shows that while cardiovascular events may be reduced in these patients, these benefits are matched by an increased risk of major bleeding events.  Aspirin use requires discussion between the patient and their physician, with the knowledge that any small potential cardiovascular benefits are weighed up against the real risk of severe bleeding. "">""Aspirin use requires discussion between the patient and their physician, with the knowledge that any small potential cardiovascular benefits are weighed up against the real risk of severe bleeding.""</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: There was no evidence of publication bias for the primary outcome (Egger test: −0.47; P =.57) (eFigure 3 in Supplement 2). All-cause and cardiovascular mortality were reported in all 13 studies. 2545 were randomized to warfarin and excluded from analysis."">All-cause and cardiovascular mortality were reported in all 13 studies.</span>'}",Medicine_35
207162283,Levels of advertising exposure and correlates,24,1,http://feedproxy.google.com/~r/TechnologyOrg/~3/pSlo-vq9tP4/,18,10.1016/j.drugalcdep.2017.01.017,"Several marijuana use characteristics were associated with level of advertising exposure (Table 3) . Seeking advertisements was more common among those who used marijuana for medical reasons (41%) or for both medical and recreational reasons (36%) than those who Those who had used concentrates or edibles in the past 30 days were also more likely to seek ads (44% and 43%, respectively) than those who had not used concentrates or edibles (20% and 19%, respectively) in the past 30 days.","""Individuals who seek out ads also are more likely to use novel marijuana products, such as edibles and concentrates and are more likely to be heavy users,"" Krauss said. The people least likely to be exposed to marijuana ads were those who used pot recreationally and lived in states where marijuana use is illegal. These users were more likely to smoke pot rather than use edibles or concentrates.",Seeking advertisements was more common among those who used marijuana for medical reasons (41%) or for both medical and recreational reasons (36%) than those who,The people least likely to be exposed to marijuana ads were those who used pot recreationally and lived in states where marijuana use is illegal.,,0.7505994439125061,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context:  Individuals who seek out ads also are more likely to use novel marijuana products, such as edibles and concentrates and are more likely to be heavy users,  Krauss said. The people least likely to be exposed to marijuana ads were those who used pot recreationally and lived in states where marijuana use is illegal. These users were more likely to smoke pot rather than use edibles or concentrates."">The people least likely to be exposed to marijuana ads were those who used pot recreationally and lived in states where marijuana use is illegal.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Several marijuana use characteristics were associated with level of advertising exposure (Table 3) . Seeking advertisements was more common among those who used marijuana for medical reasons (41%) or for both medical and recreational reasons (36%) than those who Those who had used concentrates or edibles in the past 30 days were also more likely to seek ads (44% and 43%, respectively) than those who had not used concentrates or edibles (20% and 19%, respectively) in the past 30 days."">Seeking advertisements was more common among those who used marijuana for medical reasons (41%) or for both medical and recreational reasons (36%) than those who</span>'}",Medicine_36
27992460,Aggression,11,0,http://www.parentherald.com/articles/39890/20160428/okay-spank-children-5-decade-research.htm,7,10.1111/cdep.12038,"Finally, in a study of 440 families that followed children over the transition to adolescence, both the spanking and child effect paths were significant . In these studies, although children's aggressive behavior often elicited more spanking over time, this effect did not entirely explain the association between spanking and children's aggression. Rather, spanking predicted increases in children's aggression over and above initial levels.","""This shows there is a correlation between spanking and negative outcomes and absolutely no correlation between spanking and positive outcomes."" Spanking Runs In The Family

Researchers also found that the more children are spanked, the more likely they were to use physical punishment to discipline their own children. This goes to show that the culture of violence is passed down from generation to generation.","In these studies, although children's aggressive behavior often elicited more spanking over time, this effect did not entirely explain the association between spanking and children's aggression.","Spanking Runs In The Family

Researchers also found that the more children are spanked, the more likely they were to use physical punishment to discipline their own children.",,0.7818315625190735,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context:  This shows there is a correlation between spanking and negative outcomes and absolutely no correlation between spanking and positive outcomes.  Spanking Runs In The Family\n\nResearchers also found that the more children are spanked, the more likely they were to use physical punishment to discipline their own children. This goes to show that the culture of violence is passed down from generation to generation."">Spanking Runs In The Family\n\nResearchers also found that the more children are spanked, the more likely they were to use physical punishment to discipline their own children.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Finally, in a study of 440 families that followed children over the transition to adolescence, both the spanking and child effect paths were significant . In these studies, although children\'s aggressive behavior often elicited more spanking over time, this effect did not entirely explain the association between spanking and children\'s aggression. Rather, spanking predicted increases in children\'s aggression over and above initial levels."">In these studies, although children\'s aggressive behavior often elicited more spanking over time, this effect did not entirely explain the association between spanking and children\'s aggression.</span>'}",Medicine_37
58660389,Abstract,6,3,http://ct.moreover.com/?a=38320405584&p=1pl&v=1&x=CvAO9CAFarmCWgJkcnYdUQ,7,10.1001/jama.2018.20578,Aspirin use was associated with significant reductions in the composite cardiovascular outcome compared with no aspirin (57.1 per 10 000 participant-years with aspirin and 61.4 per 10 000 participant-years with no aspirin) (hazard ratio CONCLUSIONS AND RELEVANCE The use of aspirin in individuals without cardiovascular disease was associated with a lower risk of cardiovascular events and an increased risk of major bleeding. This information may inform discussions with patients about aspirin for primary prevention of cardiovascular events and bleeding. The protocol is available in Supplement 1.,"""However, for every 210 patients treated with aspirin, one would suffer a major bleed episode,"" he said. Anyone thinking about taking aspirin to protect their heart health should talk it over with their doctor, said Donna Arnett. ""For aspirin use, it is very important for each patient to discuss with his/her health care provider about whether aspirin would benefit him/her,"" she said.",This information may inform discussions with patients about aspirin for primary prevention of cardiovascular events and bleeding.,"Anyone thinking about taking aspirin to protect their heart health should talk it over with their doctor, said Donna Arnett.",,0.790261447429657,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context:  However, for every 210 patients treated with aspirin, one would suffer a major bleed episode,  he said. Anyone thinking about taking aspirin to protect their heart health should talk it over with their doctor, said Donna Arnett.  For aspirin use, it is very important for each patient to discuss with his/her health care provider about whether aspirin would benefit him/her,  she said."">Anyone thinking about taking aspirin to protect their heart health should talk it over with their doctor, said Donna Arnett.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Aspirin use was associated with significant reductions in the composite cardiovascular outcome compared with no aspirin (57.1 per 10 000 participant-years with aspirin and 61.4 per 10 000 participant-years with no aspirin) (hazard ratio CONCLUSIONS AND RELEVANCE The use of aspirin in individuals without cardiovascular disease was associated with a lower risk of cardiovascular events and an increased risk of major bleeding. This information may inform discussions with patients about aspirin for primary prevention of cardiovascular events and bleeding. The protocol is available in Supplement 1."">This information may inform discussions with patients about aspirin for primary prevention of cardiovascular events and bleeding.</span>'}",Medicine_38
52312773,Research Original Investigation Total Medicare Costs Associated With Diagnosis and Treatment of Prostate Cancer in Elderly Men,21,0,http://ct.moreover.com/?a=37161484598&p=1pl&v=1&x=LLy33mp4g8e_fImU9SDVlg,0,10.1001/jamaoncol.2018.3701,"There were 20 982 men (42%) with a Gleason score of 6 or lower, 16 927 (34%) with a Gleason score of 7, and 9018 (18%) with Gleason score from 8 to 10. median per-patient cost within 3 years after prostate cancer diagnosis was $14 453, with treatment costs making up the majority ($10 558). Men older than 75 years had lower median per-patient total costs than those aged 70 to 75 years, with cost differences between these groups mostly driven by differences in the treatment category.","Estimated Medicare Cost for Prostate Cancer Care in Older Men

Advertisement

Key Points For men diagnosed in 2004, 2005, 2006, and 2007, the total 3-year cost for treating and screening each group was estimated to be $1.2 billion. The median per-patient cost within 3 years after prostate cancer diagnosis was $14,453, with treatment costs accounting for 73% of that total. The researchers estimated a cost savings of $320 million per year for Medicare if patients who have a Gleason score of 6 choose active surveillance.","median per-patient cost within 3 years after prostate cancer diagnosis was $14 453, with treatment costs making up the majority ($10 558).","Estimated Medicare Cost for Prostate Cancer Care in Older Men

Advertisement

Key Points For men diagnosed in 2004, 2005, 2006, and 2007, the total 3-year cost for treating and screening each group was estimated to be $1.2 billion.",,0.7881173491477966,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Estimated Medicare Cost for Prostate Cancer Care in Older Men\n\nAdvertisement\n\nKey Points For men diagnosed in 2004, 2005, 2006, and 2007, the total 3-year cost for treating and screening each group was estimated to be $1.2 billion. The median per-patient cost within 3 years after prostate cancer diagnosis was $14,453, with treatment costs accounting for 73% of that total. The researchers estimated a cost savings of $320 million per year for Medicare if patients who have a Gleason score of 6 choose active surveillance."">Estimated Medicare Cost for Prostate Cancer Care in Older Men\n\nAdvertisement\n\nKey Points For men diagnosed in 2004, 2005, 2006, and 2007, the total 3-year cost for treating and screening each group was estimated to be $1.2 billion.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: There were 20 982 men (42%) with a Gleason score of 6 or lower, 16 927 (34%) with a Gleason score of 7, and 9018 (18%) with Gleason score from 8 to 10. median per-patient cost within 3 years after prostate cancer diagnosis was $14 453, with treatment costs making up the majority ($10 558). Men older than 75 years had lower median per-patient total costs than those aged 70 to 75 years, with cost differences between these groups mostly driven by differences in the treatment category."">median per-patient cost within 3 years after prostate cancer diagnosis was $14 453, with treatment costs making up the majority ($10 558).</span>'}",Medicine_39
205097837,Abstract,3,4,http://ct.moreover.com/?a=34344892082&p=1pl&v=1&x=q0FXpzQ2TkuXPHCoeNiyow,1,10.1001/jama.2018.7028,"During a mean follow-up of 10 years, the incidence rate of autoimmune diseases was 9.1, 6.0, and 6.5 per 1000 person-years among the exposed, matched unexposed, and sibling cohorts, respectively (absolute rate difference, 3.12 [95% CI, 2.99-3.25] and 2.49 [95% CI, 2.23-2.76] per 1000 person-years compared with the population-and sibling-based reference groups, respectively). Compared with the unexposed population, patients with stress-related disorders were at increased risk of autoimmune disease (HR, 1.36 [95% CI, CONCLUSIONS AND RELEVANCE In this Swedish cohort, exposure to a stress-related disorder was significantly associated with increased risk of subsequent autoimmune disease, compared with matched unexposed individuals and with full siblings. Further studies are needed to better understand the underlying mechanisms.","Comparing more than 106,000 people who had stress disorders with more than 1 million people without them, researchers found that stress was tied to a 36 percent greater risk of developing 41 autoimmune diseases, including rheumatoid arthritis, psoriasis, Crohn's disease and celiac disease. ""Patients suffering from severe emotional reactions after trauma or other life stressors should seek medical treatment due to the risk of chronicity of these symptoms and thereby further health decline, such as the increased risk of autoimmune disease,"" said lead researcher Dr. Huan Song, from the University of Iceland in Reykjavik. Song added that treating stress-related disorders may help reduce the risk of developing autoimmune diseases.","Compared with the unexposed population, patients with stress-related disorders were at increased risk of autoimmune disease (HR, 1.36 [95% CI, CONCLUSIONS AND RELEVANCE In this Swedish cohort, exposure to a stress-related disorder was significantly associated with increased risk of subsequent autoimmune disease, compared with matched unexposed individuals and with full siblings.","Comparing more than 106,000 people who had stress disorders with more than 1 million people without them, researchers found that stress was tied to a 36 percent greater risk of developing 41 autoimmune diseases, including rheumatoid arthritis, psoriasis, Crohn's disease and celiac disease.",,0.8105753660202026,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Comparing more than 106,000 people who had stress disorders with more than 1 million people without them, researchers found that stress was tied to a 36 percent greater risk of developing 41 autoimmune diseases, including rheumatoid arthritis, psoriasis, Crohn\'s disease and celiac disease.  Patients suffering from severe emotional reactions after trauma or other life stressors should seek medical treatment due to the risk of chronicity of these symptoms and thereby further health decline, such as the increased risk of autoimmune disease,  said lead researcher Dr. Huan Song, from the University of Iceland in Reykjavik. Song added that treating stress-related disorders may help reduce the risk of developing autoimmune diseases."">Comparing more than 106,000 people who had stress disorders with more than 1 million people without them, researchers found that stress was tied to a 36 percent greater risk of developing 41 autoimmune diseases, including rheumatoid arthritis, psoriasis, Crohn\'s disease and celiac disease.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: During a mean follow-up of 10 years, the incidence rate of autoimmune diseases was 9.1, 6.0, and 6.5 per 1000 person-years among the exposed, matched unexposed, and sibling cohorts, respectively (absolute rate difference, 3.12 [95% CI, 2.99-3.25] and 2.49 [95% CI, 2.23-2.76] per 1000 person-years compared with the population-and sibling-based reference groups, respectively). Compared with the unexposed population, patients with stress-related disorders were at increased risk of autoimmune disease (HR, 1.36 [95% CI, CONCLUSIONS AND RELEVANCE In this Swedish cohort, exposure to a stress-related disorder was significantly associated with increased risk of subsequent autoimmune disease, compared with matched unexposed individuals and with full siblings. Further studies are needed to better understand the underlying mechanisms."">Compared with the unexposed population, patients with stress-related disorders were at increased risk of autoimmune disease (HR, 1.36 [95% CI, CONCLUSIONS AND RELEVANCE In this Swedish cohort, exposure to a stress-related disorder was significantly associated with increased risk of subsequent autoimmune disease, compared with matched unexposed individuals and with full siblings.</span>'}",Medicine_40
25274939,Results,15,5,http://feedproxy.google.com/~r/TechnologyOrg/~3/tL7ylLtvSRo/,13,10.1073/pnas.1515528113,"5B) , yielding a savings of between $0.55 and $4.42 per capita (Fig. Likewise, for a unilateral switch the corresponding health improvements would range from 0.54 to 3.1 QALYs per 10,000 population (Fig. If all states switched to 9vHPV, the health outcome for each state would rise to 1.2-4.1 QALYs per 10,000 population (Fig.","In addition, efforts to expand HPV vaccination, particularly in states with low coverage, could prevent even more cancers and deaths, said the researchers, adding that due to interstate migration, all states would benefit if they aligned vaccination policy. ""The greatest benefits of HPV vaccination both in terms of cancer reduction and health care costs are realized when policy promoting vaccination is coordinated across states,"" said Alison Galvani, the Burnett and Stender Families Professor of Epidemiology and director of CIDMA. Furthermore, increased funding to states could improve vaccine coverage and public health, the researchers noted.","Likewise, for a unilateral switch the corresponding health improvements would range from 0.54 to 3.1 QALYs per 10,000 population (Fig.","""The greatest benefits of HPV vaccination both in terms of cancer reduction and health care costs are realized when policy promoting vaccination is coordinated across states,"" said Alison Galvani, the Burnett and Stender Families Professor of Epidemiology and director of CIDMA.",,0.8114125728607178,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In addition, efforts to expand HPV vaccination, particularly in states with low coverage, could prevent even more cancers and deaths, said the researchers, adding that due to interstate migration, all states would benefit if they aligned vaccination policy.  The greatest benefits of HPV vaccination both in terms of cancer reduction and health care costs are realized when policy promoting vaccination is coordinated across states,  said Alison Galvani, the Burnett and Stender Families Professor of Epidemiology and director of CIDMA. Furthermore, increased funding to states could improve vaccine coverage and public health, the researchers noted."">""The greatest benefits of HPV vaccination both in terms of cancer reduction and health care costs are realized when policy promoting vaccination is coordinated across states,"" said Alison Galvani, the Burnett and Stender Families Professor of Epidemiology and director of CIDMA.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: 5B) , yielding a savings of between $0.55 and $4.42 per capita (Fig. Likewise, for a unilateral switch the corresponding health improvements would range from 0.54 to 3.1 QALYs per 10,000 population (Fig. If all states switched to 9vHPV, the health outcome for each state would rise to 1.2-4.1 QALYs per 10,000 population (Fig."">Likewise, for a unilateral switch the corresponding health improvements would range from 0.54 to 3.1 QALYs per 10,000 population (Fig.</span>'}",Medicine_41
52069720,Discussion,21,0,http://ct.moreover.com/?a=37046481434&p=1pl&v=1&x=hbAvZo2c40WZuNN_G5gurQ,17,10.1038/s41598-018-30933-5,"It would be interesting if future studies tested whether increasing the costliness of the token exchange (e.g., prolonging the waiting time before exchange or adding effort) would change their behaviour. In our study, the two larger macaw species stood out in the number of individuals that chose optimally in all six test conditions. Specifically, they outperformed the others in control condition 6, thus suggesting that they were more likely to be deciding economically compared to the smaller blue-headed macaws and the grey parrots, who may have used a simpler rule to always choose the high token.","They did so regardless of the value of the immediate gain."" Individuals representing great green macaws did the best of all of the species studied in that all of them ""performed significantly above chance throughout all six test conditions, suggesting that they successfully weighed up between the two options to make the most advantageous choice."" It's interesting to ask about the ecological relevance of this study and how the results reflect what parrots have to do in the wild.","In our study, the two larger macaw species stood out in the number of individuals that chose optimally in all six test conditions.","Individuals representing great green macaws did the best of all of the species studied in that all of them ""performed significantly above chance throughout all six test conditions, suggesting that they successfully weighed up between the two options to make the most advantageous choice.""",,0.8318738341331482,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: They did so regardless of the value of the immediate gain.  Individuals representing great green macaws did the best of all of the species studied in that all of them  performed significantly above chance throughout all six test conditions, suggesting that they successfully weighed up between the two options to make the most advantageous choice.  It\'s interesting to ask about the ecological relevance of this study and how the results reflect what parrots have to do in the wild."">Individuals representing great green macaws did the best of all of the species studied in that all of them ""performed significantly above chance throughout all six test conditions, suggesting that they successfully weighed up between the two options to make the most advantageous choice.""</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: It would be interesting if future studies tested whether increasing the costliness of the token exchange (e.g., prolonging the waiting time before exchange or adding effort) would change their behaviour. In our study, the two larger macaw species stood out in the number of individuals that chose optimally in all six test conditions. Specifically, they outperformed the others in control condition 6, thus suggesting that they were more likely to be deciding economically compared to the smaller blue-headed macaws and the grey parrots, who may have used a simpler rule to always choose the high token."">In our study, the two larger macaw species stood out in the number of individuals that chose optimally in all six test conditions.</span>'}",Medicine_42
34002718,Results,13,7,http://www.csmonitor.com/USA/Education/2015/0520/Preventing-college-rape-why-freshman-year-is-key-especially-for-past-victims,13,10.1016/j.jadohealth.2015.02.018,"By the end of the study, lifetime prevalence of A/C FR and IR was 21.7% and 25.7%, respectively; 37% of participants had experienced attempted or completed FR, IR, or both since the age of 14 Precollege represents any events from the age of 14 years until starting college, first semester represents since starting college through December 31, second semester represents January 1 through April 30, summer represents May 1 through August 31, academic year represents since starting college through April 30, study year represents since starting college through August 31, and lifetime represents from the age of 14 years through August 31 after freshman year. Taken together, 11.4% and 8.5% of female first-year students reported an attempted or completed rape in the fall and spring semesters, respectively. Table 2 shows the association between precollege history of incapacitated and forcible rape and revictimization.","By the time they started their sophomore year, 11 percent of the women said they had been raped by force, and nearly 16 percent said they had been raped while incapacitated, either as a teen or in college. Before college, 28 percent of the women said they had experienced attempted or completed rape. The study highlights the need for a ""trauma-informed approach"" in college messaging that is sensitive to rape survivors, notes an editorial in the Journal of Adolescent Health.","Taken together, 11.4% and 8.5% of female first-year students reported an attempted or completed rape in the fall and spring semesters, respectively.","Before college, 28 percent of the women said they had experienced attempted or completed rape.",,0.8298289179801941,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: By the time they started their sophomore year, 11 percent of the women said they had been raped by force, and nearly 16 percent said they had been raped while incapacitated, either as a teen or in college. Before college, 28 percent of the women said they had experienced attempted or completed rape. The study highlights the need for a  trauma-informed approach  in college messaging that is sensitive to rape survivors, notes an editorial in the Journal of Adolescent Health."">Before college, 28 percent of the women said they had experienced attempted or completed rape.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: By the end of the study, lifetime prevalence of A/C FR and IR was 21.7% and 25.7%, respectively; 37% of participants had experienced attempted or completed FR, IR, or both since the age of 14 Precollege represents any events from the age of 14 years until starting college, first semester represents since starting college through December 31, second semester represents January 1 through April 30, summer represents May 1 through August 31, academic year represents since starting college through April 30, study year represents since starting college through August 31, and lifetime represents from the age of 14 years through August 31 after freshman year. Taken together, 11.4% and 8.5% of female first-year students reported an attempted or completed rape in the fall and spring semesters, respectively. Table 2 shows the association between precollege history of incapacitated and forcible rape and revictimization."">Taken together, 11.4% and 8.5% of female first-year students reported an attempted or completed rape in the fall and spring semesters, respectively.</span>'}",Medicine_43
