Paper ID,Section,Paragraph ID,Line ID,News URL,News ID,DOI,Paper Context,News Context,Paper Finding,News Finding,Matching?,Similarity score,text,id
54560361,Discussion,13,2,http://ct.moreover.com/?a=37952323296&p=1pl&v=1&x=YZkcSHKHdqhjfYYiUvZ_gw,5,10.1038/s41467-018-07557-4,"The forthcoming infrastructure risk assessments would significantly benefit from applicable processbased transient models of ground thermal regime and highresolution climate and ground-ice data. With the help of improved permafrost projections, hazard maps and verified infrastructure data, it would be feasible to quantify the economic impacts of climate change on infrastructure at the pan-Arctic scale (e.g., following ref. 9 ).","The team found that 3.6 million people--three quarters of the current population in the Northern Hemisphere permafrost area--may be affected by infrastructure damage from permafrost thaw. ""This is the first study to explicitly show the amount of fundamental infrastructure potentially at risk across the Northern Hemisphere permafrost area under climate change,"" Hjort and his colleagues wrote in the paper. The most vulnerable areas identified in the paper are home to nearly one million people, and contain 36,000 buildings, 13,000 kilometers of roads, and 100 airports.","With the help of improved permafrost projections, hazard maps and verified infrastructure data, it would be feasible to quantify the economic impacts of climate change on infrastructure at the pan-Arctic scale (e.g., following ref.","""This is the first study to explicitly show the amount of fundamental infrastructure potentially at risk across the Northern Hemisphere permafrost area under climate change,"" Hjort and his colleagues wrote in the paper.",,0.730618953704834,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The team found that 3.6 million people--three quarters of the current population in the Northern Hemisphere permafrost area--may be affected by infrastructure damage from permafrost thaw.  This is the first study to explicitly show the amount of fundamental infrastructure potentially at risk across the Northern Hemisphere permafrost area under climate change,  Hjort and his colleagues wrote in the paper. The most vulnerable areas identified in the paper are home to nearly one million people, and contain 36,000 buildings, 13,000 kilometers of roads, and 100 airports."">""This is the first study to explicitly show the amount of fundamental infrastructure potentially at risk across the Northern Hemisphere permafrost area under climate change,"" Hjort and his colleagues wrote in the paper.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The forthcoming infrastructure risk assessments would significantly benefit from applicable processbased transient models of ground thermal regime and highresolution climate and ground-ice data. With the help of improved permafrost projections, hazard maps and verified infrastructure data, it would be feasible to quantify the economic impacts of climate change on infrastructure at the pan-Arctic scale (e.g., following ref. 9 )."">With the help of improved permafrost projections, hazard maps and verified infrastructure data, it would be feasible to quantify the economic impacts of climate change on infrastructure at the pan-Arctic scale (e.g., following ref.</span>'}",Biology_33
32279896,"Developmental-stage, low-dose BPA exposure increases estrogen-driven carcinogenesis of human prostate epithelium",48,6,http://www.scienceworldreport.com/articles/12081/20140110/fetal-exposure-to-chemicals-in-plastic-bottles-increases-risk-of-prostate-cancer-later-study-confirms.htm,12,10.1210/en.2013-1955,"Levels of BPA-G were ~ 10 times higher than free-BPA indicating that ~10% of oralexposed BPA was bioavailable 20-30 min after ingestion. Together, these results document that levels of bioactive BPA in the present study are similar to levels found in human umbilical cord blood and newborns in the general population . As previously observed (28), progressive malignancy incidence was noted over time with highest HG-PIN and cancer incidence present at 4 months.","This is a major concern as the chemical imitated the hormone estrogen. ""Our research provides the first direct evidence that exposure to BPA during development, at the levels we see in our day-to-day lives, increases the risk for prostate cancer in human prostate tissue,"" Prins said. ""The findings of adverse effects of BPA in human tissue are highly relevant and should encourage agencies like the Food & Drug Administration to re-evaluate their policies in the near future.""","Together, these results document that levels of bioactive BPA in the present study are similar to levels found in human umbilical cord blood and newborns in the general population .","""Our research provides the first direct evidence that exposure to BPA during development, at the levels we see in our day-to-day lives, increases the risk for prostate cancer in human prostate tissue,"" Prins said.",,0.7013646364212036,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This is a major concern as the chemical imitated the hormone estrogen.  Our research provides the first direct evidence that exposure to BPA during development, at the levels we see in our day-to-day lives, increases the risk for prostate cancer in human prostate tissue,  Prins said.  The findings of adverse effects of BPA in human tissue are highly relevant and should encourage agencies like the Food & Drug Administration to re-evaluate their policies in the near future. "">""Our research provides the first direct evidence that exposure to BPA during development, at the levels we see in our day-to-day lives, increases the risk for prostate cancer in human prostate tissue,"" Prins said.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Levels of BPA-G were ~ 10 times higher than free-BPA indicating that ~10% of oralexposed BPA was bioavailable 20-30 min after ingestion. Together, these results document that levels of bioactive BPA in the present study are similar to levels found in human umbilical cord blood and newborns in the general population . As previously observed (28), progressive malignancy incidence was noted over time with highest HG-PIN and cancer incidence present at 4 months."">Together, these results document that levels of bioactive BPA in the present study are similar to levels found in human umbilical cord blood and newborns in the general population .</span>'}",Biology_34
6098957,Vitamin D/VDR regulation of ID1 is conserved in human BCa,24,2,http://www.theepochtimes.com/n3/1987536-vitamin-d-deficiency-promotes-breast-cancer-growth-in-mice/,39,10.1210/en.2015-2036,"Significantly, our results demonstrate that, in BCa cells, VDR regulation of ID1 expression is mechanistically conserved in humans and that there is a negative association between circulating 25(OH)D levels and the expression of ID1 in primary tumors from BCa patients. We believe these findings contribute to the cause of the epidemiological association between low circulating 25(OH)D levels and poor prognosis in patients with BCa. In addition, our data suggest that correcting vitamin D deficiency in BCa patients may have beneficial effects to inhibit BCa progression and improve prognosis.",BF: I would like to emphasize that the questions we are looking at regarding vitamin D deficiency is distinct from the question of if extra vitamin D is beneficial. Our data indicate that avoiding deficiency is likely a good thing but it does not necessarily follow that extra vitamin D is even better. Do you have further research planned?,"In addition, our data suggest that correcting vitamin D deficiency in BCa patients may have beneficial effects to inhibit BCa progression and improve prognosis.",Our data indicate that avoiding deficiency is likely a good thing but it does not necessarily follow that extra vitamin D is even better.,,0.7524198293685913,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: BF: I would like to emphasize that the questions we are looking at regarding vitamin D deficiency is distinct from the question of if extra vitamin D is beneficial. Our data indicate that avoiding deficiency is likely a good thing but it does not necessarily follow that extra vitamin D is even better. Do you have further research planned?"">Our data indicate that avoiding deficiency is likely a good thing but it does not necessarily follow that extra vitamin D is even better.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Significantly, our results demonstrate that, in BCa cells, VDR regulation of ID1 expression is mechanistically conserved in humans and that there is a negative association between circulating 25(OH)D levels and the expression of ID1 in primary tumors from BCa patients. We believe these findings contribute to the cause of the epidemiological association between low circulating 25(OH)D levels and poor prognosis in patients with BCa. In addition, our data suggest that correcting vitamin D deficiency in BCa patients may have beneficial effects to inhibit BCa progression and improve prognosis."">In addition, our data suggest that correcting vitamin D deficiency in BCa patients may have beneficial effects to inhibit BCa progression and improve prognosis.</span>'}",Biology_35
18004582,Fecal bifidobacterial (sub)species profiles,17,2,http://www.sciencedaily.com/releases/2015/04/150409143035.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29,14,10.1186/s40168-015-0071-z,"At first glance, it appeared as if there were no species-level differences in the bifidobacterial populations of secretorfed and non-secretor-fed infants ( Figure 11 ). However, a difference was noted between secretor-fed infants and non-secretor-fed infants in which bifidobacterial species were present in high relative abundances when compared to the microbiota as a whole. Specifically, there was a difference in the correlation of the relative abundance of various bifidobacterial species (from the bifidobacteriaterminal restriction fragment length polymorphism (Bif-TRFLP) data) with absolute (qPCR) and relative (amplicon sequencing) bifidobacterial abundance ( Figure 12 , top and bottom).","The relationship between human genetics, breast milk and Bifidobacterium appears to have developed throughout mammalian evolution. The study found that, on average, Bifidobacterium were established earlier and more frequently in infants fed by women with an active copy of the gene, the secretors, than without one, the non-secretors. The authors found that the intestinal tracts of infants fed by non-secretor mothers are delayed in establishing a bifidobacteria-dominated microbiota.","However, a difference was noted between secretor-fed infants and non-secretor-fed infants in which bifidobacterial species were present in high relative abundances when compared to the microbiota as a whole.","The study found that, on average, Bifidobacterium were established earlier and more frequently in infants fed by women with an active copy of the gene, the secretors, than without one, the non-secretors.",,0.7856155633926392,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The relationship between human genetics, breast milk and Bifidobacterium appears to have developed throughout mammalian evolution. The study found that, on average, Bifidobacterium were established earlier and more frequently in infants fed by women with an active copy of the gene, the secretors, than without one, the non-secretors. The authors found that the intestinal tracts of infants fed by non-secretor mothers are delayed in establishing a bifidobacteria-dominated microbiota."">The study found that, on average, Bifidobacterium were established earlier and more frequently in infants fed by women with an active copy of the gene, the secretors, than without one, the non-secretors.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: At first glance, it appeared as if there were no species-level differences in the bifidobacterial populations of secretorfed and non-secretor-fed infants ( Figure 11 ). However, a difference was noted between secretor-fed infants and non-secretor-fed infants in which bifidobacterial species were present in high relative abundances when compared to the microbiota as a whole. Specifically, there was a difference in the correlation of the relative abundance of various bifidobacterial species (from the bifidobacteriaterminal restriction fragment length polymorphism (Bif-TRFLP) data) with absolute (qPCR) and relative (amplicon sequencing) bifidobacterial abundance ( Figure 12 , top and bottom)."">However, a difference was noted between secretor-fed infants and non-secretor-fed infants in which bifidobacterial species were present in high relative abundances when compared to the microbiota as a whole.</span>'}",Biology_36
5056611,INTRODUCTION,4,4,http://ct.moreover.com/?a=33840716996&p=1pl&v=1&x=Mnhm9vKpmXnXvffrOX7_og,5,10.1016/j.stemcr.2018.03.019,"Notably, the reactivation of the Xi occurs very late in the reprogramming process, specifically in those cells that already express critical pluripotency factors . A comprehensive analysis of DNA methylation during female and male cell reprogramming to iPSCs, and the correlation with the X chromosome state, are critical to clarifying this important point. Early in reprogramming, when reprogramming cultures are thought to be still relatively homogeneous, few changes in DNA methylation were found while histone modifications change more dramatically .","Working with iPS cells has numerous advantages compared with other methods. For one thing, you use adult cells to make iPS cells, so you no longer need embryos. Furthermore, the reprogrammed cells have the patient's DNA, so the body will be less likely to reject them.","A comprehensive analysis of DNA methylation during female and male cell reprogramming to iPSCs, and the correlation with the X chromosome state, are critical to clarifying this important point.",Working with iPS cells has numerous advantages compared with other methods.,,0.780452311038971,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Working with iPS cells has numerous advantages compared with other methods. For one thing, you use adult cells to make iPS cells, so you no longer need embryos. Furthermore, the reprogrammed cells have the patient\'s DNA, so the body will be less likely to reject them."">Working with iPS cells has numerous advantages compared with other methods.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Notably, the reactivation of the Xi occurs very late in the reprogramming process, specifically in those cells that already express critical pluripotency factors . A comprehensive analysis of DNA methylation during female and male cell reprogramming to iPSCs, and the correlation with the X chromosome state, are critical to clarifying this important point. Early in reprogramming, when reprogramming cultures are thought to be still relatively homogeneous, few changes in DNA methylation were found while histone modifications change more dramatically ."">A comprehensive analysis of DNA methylation during female and male cell reprogramming to iPSCs, and the correlation with the X chromosome state, are critical to clarifying this important point.</span>'}",Biology_37
5569263,De Novo CNVs and LoF SNVs Converge on Functional Gene Networks,33,0,http://www.newswise.com/articles/mount-sinai-researchers-identify-genetic-alterations-in-shared-biological-pathways-as-major-risk-factor-for-autism-spectrum-disorder,8,10.1016/j.ajhg.2014.03.018,"Overall, these findings are consistent among the three different types of analyses shown in Figures 4A, 4B , and 5. Although 54 genes were previously implicated in ASD, the DAPPLE analysis singled out an additional 97 CNV or SNV high-confidence candidate genes ( Figure 5B ; Table S16 ). We found that compared to the 54 ASD-implicated genes, the newly selected 97 CNV or SNV genes had a comparably high pHI (median pHI ¼ 0.58, Figure 6A ).","Individuals with ASD carried more of these CNVs than individuals in the control group, and some of them were inherited while others were only present in offspring with ASD. By further aggregating CNVs and SNVs (the latter identified in other studies), Mount Sinai researchers discovered many additional genes and pathways involved in ASD. ""We hope that these new findings will help group individuals with ASD based upon their genetic causes and lead to earlier diagnosis, and smarter, more focused therapies and interventions for autism spectrum disorders,"" said first author Dalila Pinto, PhD, Assistant Professor of Psychiatry, and Genetics and Genomic Sciences at the Icahn School of Medicine at Mount Sinai.","Although 54 genes were previously implicated in ASD, the DAPPLE analysis singled out an additional 97 CNV or SNV high-confidence candidate genes ( Figure 5B ; Table S16 ).","By further aggregating CNVs and SNVs (the latter identified in other studies), Mount Sinai researchers discovered many additional genes and pathways involved in ASD.",,0.7509307861328125,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Individuals with ASD carried more of these CNVs than individuals in the control group, and some of them were inherited while others were only present in offspring with ASD. By further aggregating CNVs and SNVs (the latter identified in other studies), Mount Sinai researchers discovered many additional genes and pathways involved in ASD.  We hope that these new findings will help group individuals with ASD based upon their genetic causes and lead to earlier diagnosis, and smarter, more focused therapies and interventions for autism spectrum disorders,  said first author Dalila Pinto, PhD, Assistant Professor of Psychiatry, and Genetics and Genomic Sciences at the Icahn School of Medicine at Mount Sinai."">By further aggregating CNVs and SNVs (the latter identified in other studies), Mount Sinai researchers discovered many additional genes and pathways involved in ASD.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Overall, these findings are consistent among the three different types of analyses shown in Figures 4A, 4B , and 5. Although 54 genes were previously implicated in ASD, the DAPPLE analysis singled out an additional 97 CNV or SNV high-confidence candidate genes ( Figure 5B ; Table S16 ). We found that compared to the 54 ASD-implicated genes, the newly selected 97 CNV or SNV genes had a comparably high pHI (median pHI ¼ 0.58, Figure 6A )."">Although 54 genes were previously implicated in ASD, the DAPPLE analysis singled out an additional 97 CNV or SNV high-confidence candidate genes ( Figure 5B ; Table S16 ).</span>'}",Biology_38
145822647,Results,29,0,http://ct.moreover.com/?a=39454767451&p=1pl&v=1&x=t_1mmmyJBvTAz09R9w2bgA,11,10.1098/rstb.2018.0272,"H i ðtÞ ¼ 0 for all i) while parameter q quantifying the extent of local transmission was varied in the range 0.01-0.00001 (electronic supplementary material, figure S4 ). We found that the primary drivers of the impact of HREs on mosquito-borne infectious disease include the timing of those events relative to the transmission season, and the proportion of the population displaced during an HRE event. The risk of outbreaks is highest if an HRE occurs early in the transmission season, and lowest if it occurs late in the season.","When people opt to leave the area, it reduces the number of local infections, while potentially increasing the number of infections elsewhere. However, those individuals who are not displaced during an HRE may be at higher risk because standard measures to combat mosquito breeding (such as removing pools of stagnant water) are neglected when fewer people remain in the area. And as people move into a disaster area to offer emergency relief -- or when they return after the event -- the number of local infections rises.","We found that the primary drivers of the impact of HREs on mosquito-borne infectious disease include the timing of those events relative to the transmission season, and the proportion of the population displaced during an HRE event.","However, those individuals who are not displaced during an HRE may be at higher risk because standard measures to combat mosquito breeding (such as removing pools of stagnant water) are neglected when fewer people remain in the area.",,0.7621840238571167,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: When people opt to leave the area, it reduces the number of local infections, while potentially increasing the number of infections elsewhere. However, those individuals who are not displaced during an HRE may be at higher risk because standard measures to combat mosquito breeding (such as removing pools of stagnant water) are neglected when fewer people remain in the area. And as people move into a disaster area to offer emergency relief -- or when they return after the event -- the number of local infections rises."">However, those individuals who are not displaced during an HRE may be at higher risk because standard measures to combat mosquito breeding (such as removing pools of stagnant water) are neglected when fewer people remain in the area.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: H i ðtÞ ¼ 0 for all i) while parameter q quantifying the extent of local transmission was varied in the range 0.01-0.00001 (electronic supplementary material, figure S4 ). We found that the primary drivers of the impact of HREs on mosquito-borne infectious disease include the timing of those events relative to the transmission season, and the proportion of the population displaced during an HRE event. The risk of outbreaks is highest if an HRE occurs early in the transmission season, and lowest if it occurs late in the season."">We found that the primary drivers of the impact of HREs on mosquito-borne infectious disease include the timing of those events relative to the transmission season, and the proportion of the population displaced during an HRE event.</span>'}",Biology_39
83458925,Closing remarks,44,0,http://ct.moreover.com/?a=38538076628&p=1pl&v=1&x=7Ko5INusmGh9TtCxVKqTtA,16,10.1098/rsos.171474,"Until such findings are confirmed, however, we strongly would caution about drawing impulsive, thoughtless or potentially stigmatizing conclusions about members of such groups . Despite the null findings identified in the present study, history gives us reason to suspect the idea that violent video games drives aggressive behaviour will remain an unsettled question for parents, pundits and policy-makers. Although our results do have implications for these stakeholders, the present work holds special significance for those studying technology effects, in general, and video games, in particular.","In Przybylski and Weinstein's review of prior literature, the two researchers strongly argue that earlier research is beset with such problems. ""We found adolescents were not more or less likely to engage in aggressive or prosocial behaviours as a function of the amount of time they devoted to playing violent games,"" they report. Przybylski and Weinstein add, ""This pattern of findings further suggests that links reported in the literature might be influenced by publication bias, selective reporting, or an artefact of unobserved or hidden moderators.""","Despite the null findings identified in the present study, history gives us reason to suspect the idea that violent video games drives aggressive behaviour will remain an unsettled question for parents, pundits and policy-makers.","""We found adolescents were not more or less likely to engage in aggressive or prosocial behaviours as a function of the amount of time they devoted to playing violent games,"" they report.",,0.8024237155914307,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In Przybylski and Weinstein\'s review of prior literature, the two researchers strongly argue that earlier research is beset with such problems.  We found adolescents were not more or less likely to engage in aggressive or prosocial behaviours as a function of the amount of time they devoted to playing violent games,  they report. Przybylski and Weinstein add,  This pattern of findings further suggests that links reported in the literature might be influenced by publication bias, selective reporting, or an artefact of unobserved or hidden moderators. "">""We found adolescents were not more or less likely to engage in aggressive or prosocial behaviours as a function of the amount of time they devoted to playing violent games,"" they report.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Until such findings are confirmed, however, we strongly would caution about drawing impulsive, thoughtless or potentially stigmatizing conclusions about members of such groups . Despite the null findings identified in the present study, history gives us reason to suspect the idea that violent video games drives aggressive behaviour will remain an unsettled question for parents, pundits and policy-makers. Although our results do have implications for these stakeholders, the present work holds special significance for those studying technology effects, in general, and video games, in particular."">Despite the null findings identified in the present study, history gives us reason to suspect the idea that violent video games drives aggressive behaviour will remain an unsettled question for parents, pundits and policy-makers.</span>'}",Biology_40
6689101,Abstract,4,11,http://psychcentral.com/news/2013/12/21/study-shows-computers-can-change-how-we-learn/63611.html,10,10.1016/j.cub.2013.11.012,"The generalization was significantly higher at all but the 0 angular separations (p < 0.01 or p < 0.005 for simple main effect tests). Two weeks of computer training converted the generalization patterns into those of computer users. In summary, computer use leaves learning speed unaffected but leads to enhanced generalization into untrained directions.","While both computer users and non-users learned equally quickly how to move a cursor while their hand was hidden from view, those who had used computers before more readily generalized what they learned about the movement of the cursor in one direction to movements made in other directions. That two weeks was enough to convert the generalization patterns of the computer-naive individuals to that of regular computer users, the researchers reported. ""Our data revealed that generalization has to be learned, and we should not expect it to happen automatically,"" said Kunlin Wei, Ph.D., of China's Peking University, who works in Kording's lab and was the study's first author.",Two weeks of computer training converted the generalization patterns into those of computer users.,"That two weeks was enough to convert the generalization patterns of the computer-naive individuals to that of regular computer users, the researchers reported.",,0.8365066051483154,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: While both computer users and non-users learned equally quickly how to move a cursor while their hand was hidden from view, those who had used computers before more readily generalized what they learned about the movement of the cursor in one direction to movements made in other directions. That two weeks was enough to convert the generalization patterns of the computer-naive individuals to that of regular computer users, the researchers reported.  Our data revealed that generalization has to be learned, and we should not expect it to happen automatically,  said Kunlin Wei, Ph.D., of China\'s Peking University, who works in Kording\'s lab and was the study\'s first author."">That two weeks was enough to convert the generalization patterns of the computer-naive individuals to that of regular computer users, the researchers reported.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The generalization was significantly higher at all but the 0 angular separations (p < 0.01 or p < 0.005 for simple main effect tests). Two weeks of computer training converted the generalization patterns into those of computer users. In summary, computer use leaves learning speed unaffected but leads to enhanced generalization into untrained directions."">Two weeks of computer training converted the generalization patterns into those of computer users.</span>'}",Biology_41
52072402,| Epidemiological dynamics revealed from the CMR analysis,59,2,http://ct.moreover.com/?a=34506942217&p=1pl&v=1&x=OCP5j07SbNKK_Tx7JPH1Dw,9,10.1111/1365-2656.12871,"Alternative drivers that could cause lower survival rates for rabbits that have survived MYXV infection (compared to those susceptible to infection) include MYXV directly affecting the ability of rabbits to digest food, following the acute stages of the disease. Another possible explanation is that exposure to MYXV compromises the health of rabbits in such a way that it reduces the survival of individuals subsequently infected by RHDV. These suggestions are speculative, and not mutually exclusive, but could be a starting point for examining why rabbits challenged with MYXV have survival rates similar to susceptible animals.","""By explicitly modelling the complex way that diseases behave in rabbit populations we found an unexpected result. Rabbits that survive infection with MYXV virus have lower rates of survival than rabbits not yet infected,"" says Dr. Wells. ""This is important because it confirms that MYXV virus weakens animals so that they have a lower resistance when subsequently exposed to RHDV disease.",Another possible explanation is that exposure to MYXV compromises the health of rabbits in such a way that it reduces the survival of individuals subsequently infected by RHDV.,"Rabbits that survive infection with MYXV virus have lower rates of survival than rabbits not yet infected,"" says Dr. Wells.",,0.8191112279891968,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context:  By explicitly modelling the complex way that diseases behave in rabbit populations we found an unexpected result. Rabbits that survive infection with MYXV virus have lower rates of survival than rabbits not yet infected,  says Dr. Wells.  This is important because it confirms that MYXV virus weakens animals so that they have a lower resistance when subsequently exposed to RHDV disease."">Rabbits that survive infection with MYXV virus have lower rates of survival than rabbits not yet infected,"" says Dr. Wells.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Alternative drivers that could cause lower survival rates for rabbits that have survived MYXV infection (compared to those susceptible to infection) include MYXV directly affecting the ability of rabbits to digest food, following the acute stages of the disease. Another possible explanation is that exposure to MYXV compromises the health of rabbits in such a way that it reduces the survival of individuals subsequently infected by RHDV. These suggestions are speculative, and not mutually exclusive, but could be a starting point for examining why rabbits challenged with MYXV have survival rates similar to susceptible animals."">Another possible explanation is that exposure to MYXV compromises the health of rabbits in such a way that it reduces the survival of individuals subsequently infected by RHDV.</span>'}",Biology_42
36751655,Discussion,23,17,http://www.newser.com/story/192784/new-heart-disease-culprit-ramen.html,8,10.3945/jn.113.188441,"In our study, the association between instant noodles and metabolic syndrome differed significantly between genders, and there was no effect modification of this association by age, BMI, or physical activity. The positive association between instant noodles and metabolic syndrome seen in younger, more active, and leaner women suggests that the hazards of instant noodles might not be overcome by the beneficial health effects of increased physical activity, weight loss, and young age. Our study had several limitations.","Some South Koreans are a little steamed--and defensive--about the study's findings. One man tells the AP, while guzzling ramen: ""There's no way any study is going to stop me from eating this."" Love for the instant noodle spans generations--it reminds the elderly of post-Korean War recovery and for the young and busy, it's quick and cheap.","The positive association between instant noodles and metabolic syndrome seen in younger, more active, and leaner women suggests that the hazards of instant noodles might not be overcome by the beneficial health effects of increased physical activity, weight loss, and young age.","One man tells the AP, while guzzling ramen: ""There's no way any study is going to stop me from eating this.""",,0.8318856358528137,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Some South Koreans are a little steamed--and defensive--about the study\'s findings. One man tells the AP, while guzzling ramen:  There\'s no way any study is going to stop me from eating this.  Love for the instant noodle spans generations--it reminds the elderly of post-Korean War recovery and for the young and busy, it\'s quick and cheap."">One man tells the AP, while guzzling ramen: ""There\'s no way any study is going to stop me from eating this.""</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In our study, the association between instant noodles and metabolic syndrome differed significantly between genders, and there was no effect modification of this association by age, BMI, or physical activity. The positive association between instant noodles and metabolic syndrome seen in younger, more active, and leaner women suggests that the hazards of instant noodles might not be overcome by the beneficial health effects of increased physical activity, weight loss, and young age. Our study had several limitations."">The positive association between instant noodles and metabolic syndrome seen in younger, more active, and leaner women suggests that the hazards of instant noodles might not be overcome by the beneficial health effects of increased physical activity, weight loss, and young age.</span>'}",Biology_43
47009799,RESULTS,6,1,http://ct.moreover.com/?a=34247911099&p=1pl&v=1&x=jy47GGI5GePjsmLvEf0-5Q,11,10.1016/j.cell.2018.05.007,"Approximately 30% (383/1275) of genes were downregulated, but they were not enriched on the X chromosome ( Figure S2B ). The X chromosome was therefore disproportionately upregulated by ablating Smchd1. 230 of >1,000 total X-linked genes passed our analysis pipeline and were identified as genes subject to XCI in NPCs (Xi genes) ( Figure 1E ).","Our finding suggests that misfolded chromatin -- the chromosomal structure consisting of DNA wrapped around proteins called histones -- may play a role in those diseases."" The team's experiments in mouse cells first confirmed that the presence of SMCHD1 was necessary for the silencing of a large subset of genes on the inactive X chromosome. They then found that the loss of SMCHD1 prevented the spreading of Xist across the chromosome and kept the two large domains, which the team named S1 and S2 compartments, from being merged into the typical compartment-less inactive X structure.",The X chromosome was therefore disproportionately upregulated by ablating Smchd1.,The team's experiments in mouse cells first confirmed that the presence of SMCHD1 was necessary for the silencing of a large subset of genes on the inactive X chromosome.,,0.8335598111152649,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Our finding suggests that misfolded chromatin -- the chromosomal structure consisting of DNA wrapped around proteins called histones -- may play a role in those diseases.  The team\'s experiments in mouse cells first confirmed that the presence of SMCHD1 was necessary for the silencing of a large subset of genes on the inactive X chromosome. They then found that the loss of SMCHD1 prevented the spreading of Xist across the chromosome and kept the two large domains, which the team named S1 and S2 compartments, from being merged into the typical compartment-less inactive X structure."">The team\'s experiments in mouse cells first confirmed that the presence of SMCHD1 was necessary for the silencing of a large subset of genes on the inactive X chromosome.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Approximately 30% (383/1275) of genes were downregulated, but they were not enriched on the X chromosome ( Figure S2B ). The X chromosome was therefore disproportionately upregulated by ablating Smchd1. 230 of >1,000 total X-linked genes passed our analysis pipeline and were identified as genes subject to XCI in NPCs (Xi genes) ( Figure 1E )."">The X chromosome was therefore disproportionately upregulated by ablating Smchd1.</span>'}",Biology_44
