Paper ID,Section,Paragraph ID,Line ID,News URL,News ID,DOI,Paper Context,News Context,Paper Finding,News Finding,Matching?,Similarity score,text,id
3946246,Abstract,1,0,http://www.medicaldaily.com/asd-and-circumcision-linked-thoughts-brain-development-factor-318144,8,10.1177/0141076814565942,"Associations with asthma were consistently inconspicuous (HR ¼ 0.96; 95% CI: 0.84-1.10). We confirmed our hypothesis that boys who undergo ritual circumcision may run a greater risk of developing ASD. This finding, and the unexpected observation of an increased risk of hyperactivity disorder among circumcised boys in non-Muslim families, need attention, particularly because data limitations most likely rendered our HR estimates conservative.","Nearly 5,000 cases of ASD were diagnosed during that time. Regardless of background, the team explains, ""circumcised boys were more likely than intact boys to develop ASD before age 10 years."" What's more, ""risk was particularly high for infantile autism before age 5 years.""",We confirmed our hypothesis that boys who undergo ritual circumcision may run a greater risk of developing ASD.,"Regardless of background, the team explains, ""circumcised boys were more likely than intact boys to develop ASD before age 10 years.""",,0.7703349590301514,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Nearly 5,000 cases of ASD were diagnosed during that time. Regardless of background, the team explains,  circumcised boys were more likely than intact boys to develop ASD before age 10 years.  What\'s more,  risk was particularly high for infantile autism before age 5 years. "">Regardless of background, the team explains, ""circumcised boys were more likely than intact boys to develop ASD before age 10 years.""</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Associations with asthma were consistently inconspicuous (HR ¼ 0.96; 95% CI: 0.84-1.10). We confirmed our hypothesis that boys who undergo ritual circumcision may run a greater risk of developing ASD. This finding, and the unexpected observation of an increased risk of hyperactivity disorder among circumcised boys in non-Muslim families, need attention, particularly because data limitations most likely rendered our HR estimates conservative."">We confirmed our hypothesis that boys who undergo ritual circumcision may run a greater risk of developing ASD.</span>'}",Psychology_36
73724377,Abstract,0,8,http://ct.moreover.com/?a=38803711012&p=1pl&v=1&x=__aEa1i_DgRqCsuf6-1kqA,14,10.1186/s13229-018-0246-0,"In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89). In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38). Conclusions: Results from Jilin City, where both mainstream and special school data were available, revealed a similar prevalence of autism in China to the West, at around 1%.","This collaboration with colleagues in China is so valuable to help us understand what is universal and what is culture-specific in autism research."" In Jilin City, from a total population of 7,258, the team identified 77 cases of autism, equating to a prevalence of 108 per 10,000, very similar to that found in the West. In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000.","In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38).","In Jilin City, from a total population of 7,258, the team identified 77 cases of autism, equating to a prevalence of 108 per 10,000, very similar to that found in the West.",,0.7929478287696838,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This collaboration with colleagues in China is so valuable to help us understand what is universal and what is culture-specific in autism research.  In Jilin City, from a total population of 7,258, the team identified 77 cases of autism, equating to a prevalence of 108 per 10,000, very similar to that found in the West. In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000."">In Jilin City, from a total population of 7,258, the team identified 77 cases of autism, equating to a prevalence of 108 per 10,000, very similar to that found in the West.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89). In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38). Conclusions: Results from Jilin City, where both mainstream and special school data were available, revealed a similar prevalence of autism in China to the West, at around 1%."">In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38).</span>'}",Psychology_37
52069915,Abstract,0,0,http://ct.moreover.com/?a=34884544095&p=1pl&v=1&x=ZTfu4WJpcprjoFwmcebiPw,4,10.1038/s41598-018-30980-y,"Naps in early childhood support declarative memory consolidation. However, emotional memories are unique in the neural basis of encoding as well as the sleep physiology underlying consolidation. There were no significant main effects of emotional valence on recognition memory.","A significant benefit of napping was observed only when changes across the entire 24-hour period were considered. This supports an interplay between the nap and subsequent overnight sleep in the consolidation of memories in young children."" The researchers say another highlight of their work is finding that naps do contribute to emotion processing in preschool children, which is consistent with parents' and early childhood teachers' observations, though this benefit in emotional memory is delayed, say Spencer and colleagues.",Naps in early childhood support declarative memory consolidation.,"This supports an interplay between the nap and subsequent overnight sleep in the consolidation of memories in young children.""",,0.7688014507293701,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: A significant benefit of napping was observed only when changes across the entire 24-hour period were considered. This supports an interplay between the nap and subsequent overnight sleep in the consolidation of memories in young children.  The researchers say another highlight of their work is finding that naps do contribute to emotion processing in preschool children, which is consistent with parents\' and early childhood teachers\' observations, though this benefit in emotional memory is delayed, say Spencer and colleagues."">This supports an interplay between the nap and subsequent overnight sleep in the consolidation of memories in young children.""</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Naps in early childhood support declarative memory consolidation. However, emotional memories are unique in the neural basis of encoding as well as the sleep physiology underlying consolidation. There were no significant main effects of emotional valence on recognition memory."">Naps in early childhood support declarative memory consolidation.</span>'}",Psychology_38
8127506,Age at First Birth,26,2,http://www.technology.org/2014/08/27/third-child-make-parents-happier/,12,10.1007/s13524-014-0321-x,"Those who become parents at ages 23-34 have increasing happiness before a first birth and in the year of birth; however, one to two years after the birth, happiness decreases to baseline or below. Mature parents (ages 35-49) have increasing happiness before and during the birth year; then, after a small drop, happiness remains at or above baseline. A test for whether the coefficients for 3-4, 5-9, and 10-18 years after birth are all 0 suggests increased long-run happiness (p < .05) in Germany and a borderline significant result (p < .10) in Britain.","In addition, the data reveals that a reaction to a birth is highly influenced by such sociodemographic characteristics as age or socioeconomic status. ""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim. This fact can also in part explain why mean age of parents has increased.","Mature parents (ages 35-49) have increasing happiness before and during the birth year; then, after a small drop, happiness remains at or above baseline.","""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim.",,0.7790343761444092,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In addition, the data reveals that a reaction to a birth is highly influenced by such sociodemographic characteristics as age or socioeconomic status.  Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,  the scientists claim. This fact can also in part explain why mean age of parents has increased."">""Those who become parents at young ages have a downward happiness trajectory, but those who become parents at older ages and men with more resources have more positive short- and long-term responses to a birth,"" the scientists claim.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Those who become parents at ages 23-34 have increasing happiness before a first birth and in the year of birth; however, one to two years after the birth, happiness decreases to baseline or below. Mature parents (ages 35-49) have increasing happiness before and during the birth year; then, after a small drop, happiness remains at or above baseline. A test for whether the coefficients for 3-4, 5-9, and 10-18 years after birth are all 0 suggests increased long-run happiness (p < .05) in Germany and a borderline significant result (p < .10) in Britain."">Mature parents (ages 35-49) have increasing happiness before and during the birth year; then, after a small drop, happiness remains at or above baseline.</span>'}",Psychology_39
3946246,Abstract,1,2,http://www.medicaldaily.com/asd-and-circumcision-linked-thoughts-brain-development-factor-318144,22,10.1177/0141076814565942,"This finding, and the unexpected observation of an increased risk of hyperactivity disorder among circumcised boys in non-Muslim families, need attention, particularly because data limitations most likely rendered our HR estimates conservative. Considering the widespread practice of non-therapeutic circumcision in infancy and childhood around the world, confirmatory studies should be given priority. Among children operated for a variety of conditions, Levy noted a strong association between the age at operation and the frequency and severity of emotional sequelae.","The findings are slightly complicated by earlier work that found autism emerges in utero, which suggests circumcision could only intensify a preexisting deficiency. At any rate, the findings may hold great promise for other countries to adopt formal anesthetic protocol to avoid, or at least minimize, the pain children experience. ""Given the widespread practice of non-therapeutic circumcision in infancy and childhood around the world,"" Frisch concluded, ""our findings should prompt other researchers to examine the possibility that circumcision trauma in infancy or early childhood might carry an increased risk of serious neurodevelopmental and psychological consequences.""","Considering the widespread practice of non-therapeutic circumcision in infancy and childhood around the world, confirmatory studies should be given priority.","""Given the widespread practice of non-therapeutic circumcision in infancy and childhood around the world,"" Frisch concluded, ""our findings should prompt other researchers to examine the possibility that circumcision trauma in infancy or early childhood might carry an increased risk of serious neurodevelopmental and psychological consequences.""",,0.8084025382995605,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The findings are slightly complicated by earlier work that found autism emerges in utero, which suggests circumcision could only intensify a preexisting deficiency. At any rate, the findings may hold great promise for other countries to adopt formal anesthetic protocol to avoid, or at least minimize, the pain children experience.  Given the widespread practice of non-therapeutic circumcision in infancy and childhood around the world,  Frisch concluded,  our findings should prompt other researchers to examine the possibility that circumcision trauma in infancy or early childhood might carry an increased risk of serious neurodevelopmental and psychological consequences. "">""Given the widespread practice of non-therapeutic circumcision in infancy and childhood around the world,"" Frisch concluded, ""our findings should prompt other researchers to examine the possibility that circumcision trauma in infancy or early childhood might carry an increased risk of serious neurodevelopmental and psychological consequences.""</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This finding, and the unexpected observation of an increased risk of hyperactivity disorder among circumcised boys in non-Muslim families, need attention, particularly because data limitations most likely rendered our HR estimates conservative. Considering the widespread practice of non-therapeutic circumcision in infancy and childhood around the world, confirmatory studies should be given priority. Among children operated for a variety of conditions, Levy noted a strong association between the age at operation and the frequency and severity of emotional sequelae."">Considering the widespread practice of non-therapeutic circumcision in infancy and childhood around the world, confirmatory studies should be given priority.</span>'}",Psychology_40
14427557,,5,3,http://www.businessinsider.com/being-popular-in-high-school-leads-to-problems-in-adulthood-2014-6,9,10.1111/cdev.12250,"Similarly, to the extent a teen achieves a degree of status with peers by simply associating with physically attractive friends, that teen may not need to work as hard at developing the kinds of support and negotiation skills that have been found to predict peer competence in the long term . From this perspective, early adolescent pseudomature behavior may engender a long-term propensity to attain social status via less adaptive means, with consequences extending from difficulties managing peer relationships adaptively to serious deviant behavior. Yet, if reliance upon pseudomature behavior in early adolescence diverts energy from more adaptive socialdevelopmental pursuits and leads down a path to more serious difficulties in future functioning, then even these seemingly minor behaviors may warrant significant concern as markers of long-term risk.","In fact, just the opposite happened. The pseudomature behaviors evolved into larger problems and the status of once cool individuals dropped: ""The adolescent who comes to depend upon pseudomature behavior to gain peer status may gradually need to shift, for example, from minor forms of delinquency, such as vandalism and shoplifting, to more serious acts of criminal behavior to impress even a subset of older peers,"" the authors wrote. The chart below shows that students who engaged in pseudomature behavior at 13 were perceived as more popular by their peers than those who did not engage in pseudomature behavior, but that correlation faded over time.","From this perspective, early adolescent pseudomature behavior may engender a long-term propensity to attain social status via less adaptive means, with consequences extending from difficulties managing peer relationships adaptively to serious deviant behavior.","The pseudomature behaviors evolved into larger problems and the status of once cool individuals dropped: ""The adolescent who comes to depend upon pseudomature behavior to gain peer status may gradually need to shift, for example, from minor forms of delinquency, such as vandalism and shoplifting, to more serious acts of criminal behavior to impress even a subset of older peers,"" the authors wrote.",,0.8303902745246887,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In fact, just the opposite happened. The pseudomature behaviors evolved into larger problems and the status of once cool individuals dropped:  The adolescent who comes to depend upon pseudomature behavior to gain peer status may gradually need to shift, for example, from minor forms of delinquency, such as vandalism and shoplifting, to more serious acts of criminal behavior to impress even a subset of older peers,  the authors wrote. The chart below shows that students who engaged in pseudomature behavior at 13 were perceived as more popular by their peers than those who did not engage in pseudomature behavior, but that correlation faded over time."">The pseudomature behaviors evolved into larger problems and the status of once cool individuals dropped: ""The adolescent who comes to depend upon pseudomature behavior to gain peer status may gradually need to shift, for example, from minor forms of delinquency, such as vandalism and shoplifting, to more serious acts of criminal behavior to impress even a subset of older peers,"" the authors wrote.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Similarly, to the extent a teen achieves a degree of status with peers by simply associating with physically attractive friends, that teen may not need to work as hard at developing the kinds of support and negotiation skills that have been found to predict peer competence in the long term . From this perspective, early adolescent pseudomature behavior may engender a long-term propensity to attain social status via less adaptive means, with consequences extending from difficulties managing peer relationships adaptively to serious deviant behavior. Yet, if reliance upon pseudomature behavior in early adolescence diverts energy from more adaptive socialdevelopmental pursuits and leads down a path to more serious difficulties in future functioning, then even these seemingly minor behaviors may warrant significant concern as markers of long-term risk."">From this perspective, early adolescent pseudomature behavior may engender a long-term propensity to attain social status via less adaptive means, with consequences extending from difficulties managing peer relationships adaptively to serious deviant behavior.</span>'}",Psychology_41
8127506,Age at First Birth,26,0,http://www.sciencedaily.com/releases/2014/10/141028082454.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29,15,10.1007/s13524-014-0321-x,"In the long-run, there are no differences between men and women. Young parents have a predominantly declining pattern of happiness that does not increase above the baseline even during the year of birth. Those who become parents at ages 23-34 have increasing happiness before a first birth and in the year of birth; however, one to two years after the birth, happiness decreases to baseline or below.","Older parents, between the ages of 35 -- 49, have the strongest happiness gains around the time of birth and stay at a higher level of happiness after becoming parents. Those who become parents in their teens have a predominantly declining pattern of happiness that does not increase above the baseline even during the year of birth. Those who become parents between the ages of 23 -34 have increasing happiness before a first birth, however one to two years after the birth, happiness decreases to baseline or below.",Young parents have a predominantly declining pattern of happiness that does not increase above the baseline even during the year of birth.,"Those who become parents between the ages of 23 -34 have increasing happiness before a first birth, however one to two years after the birth, happiness decreases to baseline or below.",,0.8172788619995117,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Older parents, between the ages of 35 -- 49, have the strongest happiness gains around the time of birth and stay at a higher level of happiness after becoming parents. Those who become parents in their teens have a predominantly declining pattern of happiness that does not increase above the baseline even during the year of birth. Those who become parents between the ages of 23 -34 have increasing happiness before a first birth, however one to two years after the birth, happiness decreases to baseline or below."">Those who become parents between the ages of 23 -34 have increasing happiness before a first birth, however one to two years after the birth, happiness decreases to baseline or below.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In the long-run, there are no differences between men and women. Young parents have a predominantly declining pattern of happiness that does not increase above the baseline even during the year of birth. Those who become parents at ages 23-34 have increasing happiness before a first birth and in the year of birth; however, one to two years after the birth, happiness decreases to baseline or below."">Young parents have a predominantly declining pattern of happiness that does not increase above the baseline even during the year of birth.</span>'}",Psychology_42
73724377,Abstract,0,7,http://ct.moreover.com/?a=38803711012&p=1pl&v=1&x=__aEa1i_DgRqCsuf6-1kqA,15,10.1186/s13229-018-0246-0,"Results: In Jilin City, 77 cases of autism were identified from a total population of 7258, equating to a prevalence of 108 per 10,000 (95% confidence interval (CI) 89, 130). In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89). In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38).","In Jilin City, from a total population of 7,258, the team identified 77 cases of autism, equating to a prevalence of 108 per 10,000, very similar to that found in the West. In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000. In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China.","In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89).","In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000.",,0.8284298777580261,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In Jilin City, from a total population of 7,258, the team identified 77 cases of autism, equating to a prevalence of 108 per 10,000, very similar to that found in the West. In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000. In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China."">In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Results: In Jilin City, 77 cases of autism were identified from a total population of 7258, equating to a prevalence of 108 per 10,000 (95% confidence interval (CI) 89, 130). In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89). In Jiamusi City, 16,358 children were screened, with 10 autism cases being identified, with a mainstream prevalence of 19 per 10,000 (95% CI 10-38)."">In Shenzhen City: 21,420 children were screened and 35 cases of autism were identified, resulting in a mainstream prevalence of 42 per 10,000 (95% CI 20-89).</span>'}",Psychology_43
51718922,Discussion,25,1,https://www.futurity.org/depression-sleep-problems-insomnia-1821432-2/,11,10.1001/jamapsychiatry.2018.1941,"The results show that both poor sleep quality and depressive problems are significantly positively correlated with functional connectivities involving the lateral orbitofrontal cortex, the dorsolateral prefrontal cortex, the cingulate cortex, and the precuneus. Further, a mediation analysis showed that the functional connectivity links between the brain areas identified played a significant role in the association of depressive problems with poor sleep quality. Much smaller associations were found in the reverse direction; that is, the associations of sleep quality with depressive problems mediated by these links were less significant.","In the brains of those living with depressive problems, they discovered a strong connection between the dorsolateral prefrontal cortex (associated with short-term memory), the precuneus (associated with the self), and the lateral orbitofrontal cortex (associated with negative emotion). The analysis showed that these functional connectivities underlie the relation between depressive problems and sleep quality. The researchers conclude that increased functional connectivity among these brain regions provides a neural basis for how depression is related to poor sleep quality.","Further, a mediation analysis showed that the functional connectivity links between the brain areas identified played a significant role in the association of depressive problems with poor sleep quality.",The analysis showed that these functional connectivities underlie the relation between depressive problems and sleep quality.,,0.8447968363761902,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In the brains of those living with depressive problems, they discovered a strong connection between the dorsolateral prefrontal cortex (associated with short-term memory), the precuneus (associated with the self), and the lateral orbitofrontal cortex (associated with negative emotion). The analysis showed that these functional connectivities underlie the relation between depressive problems and sleep quality. The researchers conclude that increased functional connectivity among these brain regions provides a neural basis for how depression is related to poor sleep quality."">The analysis showed that these functional connectivities underlie the relation between depressive problems and sleep quality.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The results show that both poor sleep quality and depressive problems are significantly positively correlated with functional connectivities involving the lateral orbitofrontal cortex, the dorsolateral prefrontal cortex, the cingulate cortex, and the precuneus. Further, a mediation analysis showed that the functional connectivity links between the brain areas identified played a significant role in the association of depressive problems with poor sleep quality. Much smaller associations were found in the reverse direction; that is, the associations of sleep quality with depressive problems mediated by these links were less significant."">Further, a mediation analysis showed that the functional connectivity links between the brain areas identified played a significant role in the association of depressive problems with poor sleep quality.</span>'}",Psychology_44
3607492,Discussion,18,4,http://ct.moreover.com/?a=32686504555&p=1pl&v=1&x=J_KXigEKTcXYUPzjI0fyuQ,6,10.1016/j.jpeds.2017.10.028,"Third, consistent with extant literature, female subjects were more likely to perpetrate teen dating violence than their male counterparts. Notably, this latter finding refers only to acts of violence and not frequency or severity, which is important, given research showing that female subjects may suffer more long-term negative physical and psychosocial consequences of teen dating violence. Fourth, parent education (as a proxy for socioeconomic status) was linked to teen dating violence-specifically, that participants with lower socioeconomic status were more likely to perpetrate teen dating violence.","About 19 percent said they had committed some form of dating violence and 69 percent said they were physically punished during childhood. The study identified a significant association between corporal punishment during childhood and violence toward dating partners in adulthood. Specifically, people who got spanked as kids had a 29 percent higher risk for perpetrating dating violence, the findings showed.","Notably, this latter finding refers only to acts of violence and not frequency or severity, which is important, given research showing that female subjects may suffer more long-term negative physical and psychosocial consequences of teen dating violence.",The study identified a significant association between corporal punishment during childhood and violence toward dating partners in adulthood.,,0.8701890707015991,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: About 19 percent said they had committed some form of dating violence and 69 percent said they were physically punished during childhood. The study identified a significant association between corporal punishment during childhood and violence toward dating partners in adulthood. Specifically, people who got spanked as kids had a 29 percent higher risk for perpetrating dating violence, the findings showed."">The study identified a significant association between corporal punishment during childhood and violence toward dating partners in adulthood.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Third, consistent with extant literature, female subjects were more likely to perpetrate teen dating violence than their male counterparts. Notably, this latter finding refers only to acts of violence and not frequency or severity, which is important, given research showing that female subjects may suffer more long-term negative physical and psychosocial consequences of teen dating violence. Fourth, parent education (as a proxy for socioeconomic status) was linked to teen dating violence-specifically, that participants with lower socioeconomic status were more likely to perpetrate teen dating violence."">Notably, this latter finding refers only to acts of violence and not frequency or severity, which is important, given research showing that female subjects may suffer more long-term negative physical and psychosocial consequences of teen dating violence.</span>'}",Psychology_45
8127506,Age at First Birth,26,2,http://www.sciencedaily.com/releases/2014/10/141028082454.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29,15,10.1007/s13524-014-0321-x,"Those who become parents at ages 23-34 have increasing happiness before a first birth and in the year of birth; however, one to two years after the birth, happiness decreases to baseline or below. Mature parents (ages 35-49) have increasing happiness before and during the birth year; then, after a small drop, happiness remains at or above baseline. A test for whether the coefficients for 3-4, 5-9, and 10-18 years after birth are all 0 suggests increased long-run happiness (p < .05) in Germany and a borderline significant result (p < .10) in Britain.","Older parents, between the ages of 35 -- 49, have the strongest happiness gains around the time of birth and stay at a higher level of happiness after becoming parents. Those who become parents in their teens have a predominantly declining pattern of happiness that does not increase above the baseline even during the year of birth. Those who become parents between the ages of 23 -34 have increasing happiness before a first birth, however one to two years after the birth, happiness decreases to baseline or below.","Mature parents (ages 35-49) have increasing happiness before and during the birth year; then, after a small drop, happiness remains at or above baseline.","Those who become parents between the ages of 23 -34 have increasing happiness before a first birth, however one to two years after the birth, happiness decreases to baseline or below.",,0.8894408345222473,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Older parents, between the ages of 35 -- 49, have the strongest happiness gains around the time of birth and stay at a higher level of happiness after becoming parents. Those who become parents in their teens have a predominantly declining pattern of happiness that does not increase above the baseline even during the year of birth. Those who become parents between the ages of 23 -34 have increasing happiness before a first birth, however one to two years after the birth, happiness decreases to baseline or below."">Those who become parents between the ages of 23 -34 have increasing happiness before a first birth, however one to two years after the birth, happiness decreases to baseline or below.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Those who become parents at ages 23-34 have increasing happiness before a first birth and in the year of birth; however, one to two years after the birth, happiness decreases to baseline or below. Mature parents (ages 35-49) have increasing happiness before and during the birth year; then, after a small drop, happiness remains at or above baseline. A test for whether the coefficients for 3-4, 5-9, and 10-18 years after birth are all 0 suggests increased long-run happiness (p < .05) in Germany and a borderline significant result (p < .10) in Britain."">Mature parents (ages 35-49) have increasing happiness before and during the birth year; then, after a small drop, happiness remains at or above baseline.</span>'}",Psychology_46
52069915,Abstract,0,8,http://ct.moreover.com/?a=34884544095&p=1pl&v=1&x=ZTfu4WJpcprjoFwmcebiPw,18,10.1038/s41598-018-30980-y,Greater nap slow wave activity was associated with greater memory decay during the nap. Yet nap slow wave activity also predicted greater overnight improvement in memory. These results suggest that sleep bouts can interact to benefit memory in early childhood.,"However, when memory was tested again following overnight sleep, the change in memory accuracy was greater if the child had napped the previous day. Further, Spencer and colleagues report, greater nap slow wave activity was associated with greater memory decay during the nap. Yet nap slow wave activity also predicted greater overnight improvement in memory.",Yet nap slow wave activity also predicted greater overnight improvement in memory.,"Further, Spencer and colleagues report, greater nap slow wave activity was associated with greater memory decay during the nap.",,0.8929653167724609,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: However, when memory was tested again following overnight sleep, the change in memory accuracy was greater if the child had napped the previous day. Further, Spencer and colleagues report, greater nap slow wave activity was associated with greater memory decay during the nap. Yet nap slow wave activity also predicted greater overnight improvement in memory."">Further, Spencer and colleagues report, greater nap slow wave activity was associated with greater memory decay during the nap.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Greater nap slow wave activity was associated with greater memory decay during the nap. Yet nap slow wave activity also predicted greater overnight improvement in memory. These results suggest that sleep bouts can interact to benefit memory in early childhood."">Yet nap slow wave activity also predicted greater overnight improvement in memory.</span>'}",Psychology_47
73724377,Key findings,42,1,http://ct.moreover.com/?a=38803711012&p=1pl&v=1&x=__aEa1i_DgRqCsuf6-1kqA,16,10.1186/s13229-018-0246-0,"Second, in Shenzhen and Jiamusi cities, where only mainstream data were available, prevalence is also in line with Western estimates . Third, in all three cities, new cases of autism were identified by the study in mainstream schools, reflecting current under-diagnosis. Finally, non-significant variation across different cities is seen indicating the need to explore potential variation of autism across diverse Chinese regions with large sample sizes to achieve a fully robust national picture.","In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000. In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China. ""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China.","Third, in all three cities, new cases of autism were identified by the study in mainstream schools, reflecting current under-diagnosis.","In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China.",,0.8879857659339905,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In Shenzhen and Jiamusi cities, only data for children in mainstream education was available; in Shenzhen City, 42 out of every 10,000 children in mainstream education had autism, and in Jiamusi City this figure was 19 per 10,000. In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China.  Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,  said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China."">In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Second, in Shenzhen and Jiamusi cities, where only mainstream data were available, prevalence is also in line with Western estimates . Third, in all three cities, new cases of autism were identified by the study in mainstream schools, reflecting current under-diagnosis. Finally, non-significant variation across different cities is seen indicating the need to explore potential variation of autism across diverse Chinese regions with large sample sizes to achieve a fully robust national picture."">Third, in all three cities, new cases of autism were identified by the study in mainstream schools, reflecting current under-diagnosis.</span>'}",Psychology_48
